Index," Height(Inches)"""," ""Weight(Pounds)"""
4472.17,8512.96,18389.47
5809.1,10582.88,6759.14
18405.12,11273.0,7562.51
15908.34,2566.26,5539.53
23831.62,16458.21,7871.63
2802.56,4622.4,13209.53
2780.02,21631.89,23825.41
16905.57,6726.39,542.47
7318.81,20596.7,2222.98
20523.01,3359.26,9923.52
15153.25,8478.67,2402.79
5791.76,22222.66,7743.85
2596.78,964.49,20890.6
17056.57,21025.46,358.49
5924.36,18182.71,920.17
16482.58,14425.66,22732.47
1128.36,5858.64,17257.82
11695.58,6077.31,237.25
11865.7,11203.7,7879.33
22930.07,4323.36,19780.8
3386.18,14044.36,14815.22
16208.62,17123.11,24408.76
3323.25,20999.74,24577.26
9578.21,4301.27,274.34
19128.25,23201.24,22084.9
20699.16,5004.35,5267.76
3585.9,20434.52,17534.74
21222.16,18030.23,17249.73
7615.09,11022.33,10706.07
1283.57,22636.61,16767.51
6390.63,11060.01,2204.71
18502.63,4605.17,7661.78
6241.88,10082.2,8813.43
13919.68,24308.41,24459.68
317.22,9759.35,14118.85
8592.9,23368.09,4659.22
22458.61,8168.17,14262.78
18735.04,18525.56,21011.58
4604.86,21140.72,3455.54
23916.27,9711.83,12480.16
22650.49,3862.48,15192.05
10971.28,23944.75,3721.63
2641.8,23995.46,8513.12
13773.8,8146.83,10048.31
23449.17,14746.74,348.4
12849.11,15070.84,16381.1
7304.01,12862.83,9451.8
12977.71,900.17,19719.17
22359.06,1156.54,24433.68
701.27,6726.41,226.48
19848.4,11575.7,306.83
17523.4,15764.03,13054.32
2297.05,15537.55,1824.62
19630.03,4402.04,5965.73
2323.29,21902.81,19332.36
2574.98,17764.11,16364.71
14233.78,19667.49,4559.32
8087.18,21353.93,24455.71
4097.94,16927.47,2408.37
24137.24,4016.88,13880.24
14783.58,1173.48,6606.34
15384.99,19106.66,7274.02
19930.9,24338.45,10116.76
9502.23,22072.04,8253.12
7476.2,9001.02,1013.84
7582.96,8260.91,1250.98
12692.96,1113.78,9905.1
7201.98,22897.82,21494.72
1235.33,1751.8,11829.42
7895.26,1928.43,22721.13
3378.66,1194.51,20316.55
15156.41,12515.49,2251.39
17269.86,16157.53,2281.25
24660.93,538.1,3716.54
8831.52,15638.83,12550.69
8945.24,9692.71,9895.71
7130.01,18514.33,20974.88
1397.16,9021.03,3429.12
21198.59,1101.68,17468.1
6022.31,5265.8,23245.49
19592.52,5157.89,10619.44
22918.65,3790.6,19926.41
5332.57,18262.1,23872.83
14730.1,21970.65,9735.21
15644.67,13844.69,13643.18
23915.36,7910.02,6410.1
22808.65,22167.81,8646.85
20900.05,14089.01,20089.69
9779.12,17413.83,22728.41
13515.04,22342.74,582.37
16558.6,4669.41,10595.16
19811.07,7524.83,1545.8
6488.48,19884.82,4247.28
9291.87,20320.15,12769.36
22800.29,11872.65,7083.1
3969.71,22713.6,5275.16
18819.7,23211.71,11362.06
6204.57,23437.56,24317.94
17395.06,9997.58,19164.99
24358.36,23319.64,168.87
1557.63,8990.11,15839.73
20011.19,20734.21,17126.81
3119.75,9874.77,20456.83
24538.89,18275.51,1124.26
14610.73,13235.81,16533.45
6332.29,14130.73,9664.95
18907.53,2063.06,4799.68
23973.48,23132.8,4424.66
23151.77,16637.14,5487.9
16860.11,14252.81,5562.01
24889.68,3888.55,4885.97
910.01,2722.19,21620.25
21044.76,1662.26,10893.6
22000.32,16272.36,24021.86
20556.71,24380.0,19093.4
19458.91,13200.64,12373.0
15093.74,2040.22,11573.37
21374.89,3618.06,5955.52
7284.1,23285.26,6815.16
18502.36,20896.49,19866.8
2706.53,2078.1,11081.68
20840.35,15117.71,13053.25
16152.14,192.47,18124.58
21575.91,5006.98,19424.23
